3222	CCND1	11	69458597	69458762
3223	CCND1	11	69462759	69462913
3224	CCND1	11	69465883	69466053
3225	FGF19	11	69514027	69514347
3226	FGF19	11	69518026	69518135
3227	FGF19	11	69518410	69518647
3228	FGF4	11	69588074	69588256
3229	FGF4	11	69588789	69588898
3230	FGF4	11	69589510	69589855
3231	FGF3	11	69625070	69625471
3232	FGF3	11	69631085	69631194
3233	FGF3	11	69633479	69633704
3234	INPPL1	11	71936026	71936213
3235	INPPL1	11	71939231	71939300
3236	INPPL1	11	71939389	71939545
3237	INPPL1	11	71939768	71939894
3238	INPPL1	11	71940131	71940277
3239	INPPL1	11	71940506	71940605
3240	INPPL1	11	71940704	71940799
3241	INPPL1	11	71940965	71941066
3242	INPPL1	11	71941162	71941318
3243	INPPL1	11	71941403	71941515
3244	INPPL1	11	71941837	71941945
3245	INPPL1	11	71942034	71942236
3246	INPPL1	11	71942539	71942662
3247	INPPL1	11	71943281	71943383
3248	INPPL1	11	71943667	71943811
3249	INPPL1	11	71943916	71944021
3250	INPPL1	11	71944116	71944210
3251	INPPL1	11	71944482	71944569
3252	INPPL1	11	71944696	71944791
3253	INPPL1	11	71945322	71945441
3254	INPPL1	11	71945568	71945662
3255	INPPL1	11	71946157	71946250
3256	INPPL1	11	71946337	71946498
3257	INPPL1	11	71946716	71946800
3258	INPPL1	11	71946887	71947033
3259	INPPL1	11	71948165	71948843
3260	INPPL1	11	71949083	71949222
3261	INPPL1	11	71949304	71949400
3262	PAK1	11	77034316	77034408
3263	PAK1	11	77043772	77043915
3264	PAK1	11	77047128	77047330
3265	PAK1	11	77048366	77048471
3266	PAK1	11	77051688	77051811
3267	PAK1	11	77054861	77054979
3268	PAK1	11	77060281	77060335
3269	PAK1	11	77064578	77064647
3270	PAK1	11	77066710	77066890
3271	PAK1	11	77069940	77070065
3272	PAK1	11	77085370	77085413
3273	PAK1	11	77090283	77090436
3274	PAK1	11	77090936	77091042
3275	PAK1	11	77103373	77103568
3276	EED	11	85956269	85956388
3277	EED	11	85961335	85961493
3278	EED	11	85963187	85963285
3279	EED	11	85966261	85966332
3280	EED	11	85967426	85967557
3281	EED	11	85968554	85968641
3282	EED	11	85975211	85975308
3283	EED	11	85977122	85977261
3284	EED	11	85979495	85979606
3285	EED	11	85988019	85988183
3286	EED	11	85988957	85989036
3287	EED	11	85989438	85989570
3288	MRE11A	11	94153288	94153350
3289	MRE11A	11	94163074	94163155
3290	MRE11A	11	94168995	94169068
3291	MRE11A	11	94170340	94170404
3292	MRE11A	11	94178973	94179062
3293	MRE11A	11	94180382	94180607
3294	MRE11A	11	94189439	94189507
3295	MRE11A	11	94192571	94192750
3296	MRE11A	11	94194099	94194205
3297	MRE11A	11	94197276	94197408
3298	MRE11A	11	94200976	94201062
3299	MRE11A	11	94203634	94203811
3300	MRE11A	11	94204737	94204928
3301	MRE11A	11	94209452	94209572
3302	MRE11A	11	94211898	94212045
3303	MRE11A	11	94212837	94212930
3304	MRE11A	11	94219087	94219253
3305	MRE11A	11	94223996	94224134
3306	MRE11A	11	94225945	94225970
3307	SESN3	11	94906416	94906508
3308	SESN3	11	94908659	94908809
3309	SESN3	11	94910880	94911076
3310	SESN3	11	94911871	94911995
3311	SESN3	11	94917581	94917761
3312	SESN3	11	94918417	94918659
3313	SESN3	11	94922940	94923128
3314	SESN3	11	94924565	94924768
3315	SESN3	11	94926618	94926689
3316	SESN3	11	94963944	94964027
3317	PGR	11	100909844	100910005
3318	PGR	11	100912673	100912836
3319	PGR	11	100920657	100920793
3320	PGR	11	100922152	100922302
3321	PGR	11	100933175	100933486
3322	PGR	11	100962488	100962610
3323	PGR	11	100996735	100996892
3324	PGR	11	100998162	100999804
3325	YAP1	11	101981577	101981903
3326	YAP1	11	101984872	101985128
3327	YAP1	11	102033184	102033305
3328	YAP1	11	102056746	102056865
3329	YAP1	11	102076621	102076808
3330	YAP1	11	102080245	102080298
3331	YAP1	11	102094350	102094486
3332	YAP1	11	102098197	102098315
3333	YAP1	11	102100430	102100674
3334	BIRC3	11	102195238	102196096
3335	BIRC3	11	102196194	102196299
3336	BIRC3	11	102198780	102198864
3337	BIRC3	11	102199625	102199679
3338	BIRC3	11	102201727	102201975
3339	BIRC3	11	102206694	102206954
3340	BIRC3	11	102207488	102207535
3341	BIRC3	11	102207637	102207836
3342	ATM	11	108098349	108098426
3343	ATM	11	108098500	108098618
3344	ATM	11	108099902	108100053
3345	ATM	11	108106394	108106564
3346	ATM	11	108114677	108114848
3347	ATM	11	108115512	108115756
3348	ATM	11	108117688	108117857
3349	ATM	11	108119657	108119832
3350	ATM	11	108121425	108121802
3351	ATM	11	108122561	108122761
3352	ATM	11	108123541	108123642
3353	ATM	11	108124538	108124769
3354	ATM	11	108126939	108127070
3355	ATM	11	108128205	108128336
3356	ATM	11	108129710	108129805
3357	ATM	11	108137895	108138072
3358	ATM	11	108139134	108139339
3359	ATM	11	108141788	108141876
3360	ATM	11	108141975	108142136
3361	ATM	11	108143256	108143337
3362	ATM	11	108143446	108143582
3363	ATM	11	108150215	108150338
3364	ATM	11	108151719	108151898
3365	ATM	11	108153434	108153609
3366	ATM	11	108154951	108155203
3367	ATM	11	108158324	108158445
3368	ATM	11	108159701	108159833
3369	ATM	11	108160326	108160531
3370	ATM	11	108163343	108163523
3371	ATM	11	108164037	108164207
3372	ATM	11	108165651	108165789
3373	ATM	11	108168011	108168112
3374	ATM	11	108170438	108170615
3375	ATM	11	108172372	108172519
3376	ATM	11	108173577	108173759
3377	ATM	11	108175399	108175582
3378	ATM	11	108178621	108178714
3379	ATM	11	108180884	108181045
3380	ATM	11	108183135	108183228
3381	ATM	11	108186547	108186641
3382	ATM	11	108186735	108186843
3383	ATM	11	108188097	108188251
3384	ATM	11	108190678	108190788
3385	ATM	11	108192025	108192150
3386	ATM	11	108196034	108196274
3387	ATM	11	108196782	108196955
3388	ATM	11	108198369	108198488
3389	ATM	11	108199745	108199968
3390	ATM	11	108200938	108201151
3391	ATM	11	108202168	108202287
3392	ATM	11	108202603	108202767
3393	ATM	11	108203486	108203630
3394	ATM	11	108204610	108204698
3395	ATM	11	108205693	108205839
3396	ATM	11	108206569	108206691
3397	ATM	11	108213946	108214101
3398	ATM	11	108216467	108216638
3399	ATM	11	108218003	108218095
3400	ATM	11	108224490	108224610
3401	ATM	11	108225535	108225604
3402	ATM	11	108235806	108235948
3403	ATM	11	108236049	108236238
3404	SDHD	11	111957629	111957686
3405	SDHD	11	111958578	111958700
3406	SDHD	11	111959588	111959738
3407	SDHD	11	111965526	111965697
3408	KMT2A	11	118307225	118307662
3409	KMT2A	11	118339487	118339562
3410	KMT2A	11	118342374	118345033
3411	KMT2A	11	118347517	118347700
3412	KMT2A	11	118348679	118348919
3413	KMT2A	11	118350886	118350956
3414	KMT2A	11	118352427	118352810
3415	KMT2A	11	118353134	118353213
3416	KMT2A	11	118354895	118355032
3417	KMT2A	11	118355574	118355693
3418	KMT2A	11	118359326	118359478
3419	KMT2A	11	118360504	118360605
3420	KMT2A	11	118360841	118360967
3421	KMT2A	11	118361908	118362036
3422	KMT2A	11	118362456	118362646
3423	KMT2A	11	118363769	118363948
3424	KMT2A	11	118365000	118365116
3425	KMT2A	11	118365406	118365485
3426	KMT2A	11	118366412	118366611
3427	KMT2A	11	118366973	118367085
3428	KMT2A	11	118368648	118368791
3429	KMT2A	11	118369082	118369246
3430	KMT2A	11	118370015	118370138
3431	KMT2A	11	118370547	118370631
3432	KMT2A	11	118371699	118371865
3433	KMT2A	11	118372384	118372575
3434	KMT2A	11	118373110	118377364
3435	KMT2A	11	118378241	118378327
3436	KMT2A	11	118379848	118379918
3437	KMT2A	11	118380660	118380836
3438	KMT2A	11	118382663	118382743
3439	KMT2A	11	118390330	118390510
3440	KMT2A	11	118390669	118390782
3441	KMT2A	11	118391514	118391603
3442	KMT2A	11	118392000	118392135
3443	KMT2A	11	118392609	118392890
3444	CBL	11	119077125	119077325
3445	CBL	11	119103155	119103408
3446	CBL	11	119142442	119142594
3447	CBL	11	119144575	119144737
3448	CBL	11	119145539	119145666
3449	CBL	11	119146704	119146847
3450	CBL	11	119148464	119148557
3451	CBL	11	119148873	119149010
3452	CBL	11	119149217	119149426
3453	CBL	11	119155676	119155813
3454	CBL	11	119155896	119156279
3455	CBL	11	119158559	119158659
3456	CBL	11	119167625	119167747
3457	CBL	11	119168091	119168194
3458	CBL	11	119169065	119169253
3459	CBL	11	119170202	119170494
3460	CHEK1	11	125496661	125496731
3461	CHEK1	11	125497499	125497728
3462	CHEK1	11	125499124	125499194
3463	CHEK1	11	125499283	125499358
3464	CHEK1	11	125503055	125503249
3465	CHEK1	11	125505321	125505431
3466	CHEK1	11	125507341	125507442
3467	CHEK1	11	125513684	125513798
3468	CHEK1	11	125513983	125514166
3469	CHEK1	11	125514404	125514541
3470	CHEK1	11	125523638	125523745
3471	CHEK1	11	125525117	125525218
3472	KDM5A	12	394619	394831
3473	KDM5A	12	401922	402338
3474	KDM5A	12	404736	404962
3475	KDM5A	12	406204	406369
3476	KDM5A	12	416109	416258
3477	KDM5A	12	416617	417174
3478	KDM5A	12	418966	419133
3479	KDM5A	12	420048	420233
3480	KDM5A	12	422219	422363
3481	KDM5A	12	427269	427630
3482	KDM5A	12	430158	430278
3483	KDM5A	12	431580	431736
3484	KDM5A	12	432245	432375
3485	KDM5A	12	432763	432950
3486	KDM5A	12	437998	438198
3487	KDM5A	12	440982	441107
3488	KDM5A	12	442650	442818
3489	KDM5A	12	443404	443591
3490	KDM5A	12	459784	459948
3491	KDM5A	12	461368	461493
3492	KDM5A	12	463239	463403
3493	KDM5A	12	464321	464418
3494	KDM5A	12	465595	465706
3495	KDM5A	12	472126	472266
3496	KDM5A	12	475097	475273
3497	KDM5A	12	493194	493322
3498	KDM5A	12	495060	495143
3499	KDM5A	12	498090	498260
3500	RAD52	12	1022554	1022621
3501	RAD52	12	1023057	1023290
3502	RAD52	12	1023594	1023701
3503	RAD52	12	1025507	1025652
3504	RAD52	12	1025802	1025989
3505	RAD52	12	1034613	1034694
3506	RAD52	12	1036308	1036432
3507	RAD52	12	1038982	1039055
3508	RAD52	12	1039214	1039313
3509	RAD52	12	1040383	1040490
3510	RAD52	12	1042138	1042227
3511	CCND2	12	4383204	4383404
3512	CCND2	12	4385168	4385389
3513	CCND2	12	4387923	4388088
3514	CCND2	12	4398005	4398159
3515	CCND2	12	4409023	4409178
3516	ETV6	12	11803059	11803097
3517	ETV6	12	11905381	11905516
3518	ETV6	12	11992071	11992241
3519	ETV6	12	12006358	12006498
3520	ETV6	12	12022355	12022906
3521	ETV6	12	12037376	12037524
3522	ETV6	12	12038857	12038963
3523	ETV6	12	12043872	12043983
3524	CDKN1B	12	12870771	12871251
3525	CDKN1B	12	12871756	12871883
3526	PIK3C2G	12	18435013	18435696
3527	PIK3C2G	12	18439778	18439866
3528	PIK3C2G	12	18443786	18443949
3529	PIK3C2G	12	18446832	18446952
3530	PIK3C2G	12	18466893	18467001
3531	PIK3C2G	12	18473893	18473969
3532	PIK3C2G	12	18477966	18478035
3533	PIK3C2G	12	18491357	18491485
3534	PIK3C2G	12	18496258	18496297
3535	PIK3C2G	12	18499572	18499773
3536	PIK3C2G	12	18524111	18524248
3537	PIK3C2G	12	18534697	18534817
3538	PIK3C2G	12	18544053	18544189
3539	PIK3C2G	12	18552590	18552784
3540	PIK3C2G	12	18573872	18573971
3541	PIK3C2G	12	18576876	18576976
3542	PIK3C2G	12	18641380	18641566
3543	PIK3C2G	12	18644382	18644495
3544	PIK3C2G	12	18648993	18649091
3545	PIK3C2G	12	18650550	18650685
3546	PIK3C2G	12	18656212	18656354
3547	PIK3C2G	12	18658223	18658398
3548	PIK3C2G	12	18691087	18691249
3549	PIK3C2G	12	18699254	18699369
3550	PIK3C2G	12	18715634	18715829
3551	PIK3C2G	12	18716308	18716435
3552	PIK3C2G	12	18719880	18719994
3553	PIK3C2G	12	18747425	18747506
3554	PIK3C2G	12	18762466	18762566
3555	PIK3C2G	12	18793360	18793491
3556	PIK3C2G	12	18800807	18800965
3557	RECQL	12	21623125	21623283
3558	RECQL	12	21623900	21624035
3559	RECQL	12	21624359	21624584
3560	RECQL	12	21626482	21626579
3561	RECQL	12	21627772	21627916
3562	RECQL	12	21628399	21628522
3563	RECQL	12	21628607	21628761
3564	RECQL	12	21629842	21629929
3565	RECQL	12	21630734	21630906
3566	RECQL	12	21636307	21636511
3567	RECQL	12	21639410	21639522
3568	RECQL	12	21643130	21643315
3569	RECQL	12	21644450	21644653
3570	RECQL	12	21652486	21652507
3571	KRAS	12	25368372	25368497
3572	KRAS	12	25378545	25378710
3573	KRAS	12	25380165	25380349
3574	KRAS	12	25398205	25398321
3575	H3F3C	12	31944690	31945103
3576	ARID2	12	46123617	46123714
3577	ARID2	12	46123824	46123923
3578	ARID2	12	46124997	46125100
3579	ARID2	12	46205198	46205337
3580	ARID2	12	46211450	46211674
3581	ARID2	12	46215200	46215273
3582	ARID2	12	46230369	46230441
3583	ARID2	12	46230521	46230777
3584	ARID2	12	46231101	46231203
3585	ARID2	12	46231278	46231493
3586	ARID2	12	46233109	46233282
3587	ARID2	12	46240636	46240723
3588	ARID2	12	46242616	46242756
3589	ARID2	12	46243360	46243562
3590	ARID2	12	46243816	46246682
3591	ARID2	12	46254581	46254735
3592	ARID2	12	46285560	46285704
3593	ARID2	12	46285791	46285882
3594	ARID2	12	46287200	46287329
3595	ARID2	12	46287410	46287507
3596	ARID2	12	46298714	46298864
3597	KMT2D	12	49415560	49415658
3598	KMT2D	12	49415823	49415937
3599	KMT2D	12	49416060	49416139
3600	KMT2D	12	49416370	49416661
3601	KMT2D	12	49418358	49418494
3602	KMT2D	12	49418590	49418732
3603	KMT2D	12	49419962	49421108
3604	KMT2D	12	49421583	49421716
3605	KMT2D	12	49421789	49421927
3606	KMT2D	12	49422608	49422744
3607	KMT2D	12	49422841	49423022
3608	KMT2D	12	49423181	49423262
3609	KMT2D	12	49424060	49424225
3610	KMT2D	12	49424381	49424554
3611	KMT2D	12	49424673	49424819
3612	KMT2D	12	49424955	49427750
3613	KMT2D	12	49427847	49428085
3614	KMT2D	12	49428190	49428262
3615	KMT2D	12	49428362	49428452
3616	KMT2D	12	49428592	49428721
3617	KMT2D	12	49430905	49432775
3618	KMT2D	12	49433002	49433144
3619	KMT2D	12	49433215	49433403
3620	KMT2D	12	49433504	49435321
3621	KMT2D	12	49435435	49435491
3622	KMT2D	12	49435697	49435776
3623	KMT2D	12	49435869	49436116
3624	KMT2D	12	49436341	49436431
3625	KMT2D	12	49436521	49436664
3626	KMT2D	12	49436856	49436972
3627	KMT2D	12	49437143	49437214
3628	KMT2D	12	49437415	49437568
3629	KMT2D	12	49437648	49437784
3630	KMT2D	12	49437980	49438090
3631	KMT2D	12	49438183	49438308
3632	KMT2D	12	49438524	49438751
3633	KMT2D	12	49439700	49439753
3634	KMT2D	12	49439845	49439960
3635	KMT2D	12	49440040	49440210
3636	KMT2D	12	49440389	49440576
3637	KMT2D	12	49441745	49441855
3638	KMT2D	12	49442439	49442555
3639	KMT2D	12	49442885	49443004
3640	KMT2D	12	49443462	49444576
3641	KMT2D	12	49444666	49446210
3642	KMT2D	12	49446344	49446495
3643	KMT2D	12	49446695	49446858
3644	KMT2D	12	49446987	49447107
3645	KMT2D	12	49447256	49447427
3646	KMT2D	12	49447758	49447926
3647	KMT2D	12	49448087	49448202
3648	KMT2D	12	49448308	49448537
3649	KMT2D	12	49448680	49448812
3650	KMT2D	12	49449056	49449110
3651	SMARCD1	12	50479150	50479332
3652	SMARCD1	12	50479941	50480134
3653	SMARCD1	12	50480401	50480449
3654	SMARCD1	12	50480536	50480664
3655	SMARCD1	12	50481143	50481271
3656	SMARCD1	12	50482301	50482423
3657	SMARCD1	12	50483664	50483771
3658	SMARCD1	12	50484021	50484188
3659	SMARCD1	12	50484273	50484376
3660	SMARCD1	12	50488217	50488358
3661	SMARCD1	12	50490630	50490758
3662	SMARCD1	12	50492494	50492601
3663	SMARCD1	12	50492727	50492786
3664	ERBB3	12	56474082	56474169
3665	ERBB3	12	56477532	56477689
3666	ERBB3	12	56478776	56478968
3667	ERBB3	12	56480312	56480443
3668	ERBB3	12	56481358	56481429
3669	ERBB3	12	56481576	56481700
3670	ERBB3	12	56481802	56481949
3671	ERBB3	12	56482324	56482443
3672	ERBB3	12	56482529	56482655
3673	ERBB3	12	56486528	56486607
3674	ERBB3	12	56486767	56486863
3675	ERBB3	12	56487126	56487337
3676	ERBB3	12	56487545	56487683
3677	ERBB3	12	56487880	56487976
3678	ERBB3	12	56488183	56488343
3679	ERBB3	12	56489038	56489097
3680	ERBB3	12	56489446	56489593
3681	ERBB3	12	56490284	56490409
3682	ERBB3	12	56490529	56490633
3683	ERBB3	12	56490826	56491017
3684	ERBB3	12	56491566	56491727
3685	ERBB3	12	56492281	56492362
3686	ERBB3	12	56492540	56492692
3687	ERBB3	12	56493429	56493532
3688	ERBB3	12	56493619	56493816
3689	ERBB3	12	56493955	56494032
3690	ERBB3	12	56494842	56495148
3691	ERBB3	12	56495310	56495842
3692	GLI1	12	57857472	57857577
3693	GLI1	12	57857779	57857877
3694	GLI1	12	57858453	57858654
3695	GLI1	12	57858891	57859041
3696	GLI1	12	57859387	57859482
3697	GLI1	12	57859568	57859711
3698	GLI1	12	57860020	57860175
3699	GLI1	12	57861113	57861283
3700	GLI1	12	57861774	57862010
3701	GLI1	12	57863211	57863484
3702	GLI1	12	57864097	57865847
3703	CDK4	12	58142305	58142403
3704	CDK4	12	58142962	58143103
3705	CDK4	12	58143234	58143290
3706	CDK4	12	58144436	58144551
3707	CDK4	12	58144703	58144876
3708	CDK4	12	58144987	58145128
3709	CDK4	12	58145280	58145503
3710	MDM2	12	69202255	69202274
3711	MDM2	12	69202985	69203075
3712	MDM2	12	69207331	69207411
3713	MDM2	12	69210589	69210728
3714	MDM2	12	69214102	69214157
3715	MDM2	12	69218140	69218213
3716	MDM2	12	69218332	69218434
3717	MDM2	12	69222548	69222714
3718	MDM2	12	69229606	69229767
3719	MDM2	12	69230449	69230532
3720	MDM2	12	69233051	69233632
3721	IGF1	12	102811593	102811784
3722	IGF1	12	102813284	102813471
3723	IGF1	12	102869418	102869580
3724	IGF1	12	102874094	102874162
3725	SH2B3	12	111855947	111856684
3726	SH2B3	12	111884554	111884661
3727	SH2B3	12	111884743	111884840
3728	SH2B3	12	111884926	111885026
3729	SH2B3	12	111885131	111885351
3730	SH2B3	12	111885457	111885634
3731	SH2B3	12	111885784	111886109
3732	PTPN11	12	112856913	112856932
3733	PTPN11	12	112884077	112884205
3734	PTPN11	12	112888119	112888319
3735	PTPN11	12	112890996	112891194
3736	PTPN11	12	112892365	112892487
3737	PTPN11	12	112893751	112893870
3738	PTPN11	12	112910745	112910847
3739	PTPN11	12	112915452	112915537
3740	PTPN11	12	112915658	112915822
3741	PTPN11	12	112919875	112920012
3742	PTPN11	12	112924276	112924436
3743	PTPN11	12	112926244	112926317
3744	PTPN11	12	112926825	112926982
3745	PTPN11	12	112939945	112940063
3746	PTPN11	12	112942496	112942571
3747	TBX3	12	115109643	115110110
3748	TBX3	12	115111967	115112643
3749	TBX3	12	115114115	115114278
3750	TBX3	12	115115382	115115464
3751	TBX3	12	115117307	115117459
3752	TBX3	12	115117715	115117780
3753	TBX3	12	115118681	115118954
3754	TBX3	12	115120614	115121008
3755	RAB35	12	120535046	120535180
3756	RAB35	12	120536612	120536742
3757	RAB35	12	120536831	120536961
3758	RAB35	12	120541627	120541756
3759	RAB35	12	120546218	120546274
3760	RAB35	12	120554400	120554457
3761	MSI1	12	120783391	120783438
3762	MSI1	12	120783935	120784128
3763	MSI1	12	120785246	120785320
3764	MSI1	12	120789144	120789206
3765	MSI1	12	120791099	120791185
3766	MSI1	12	120794702	120794825
3767	MSI1	12	120795616	120795704
3768	MSI1	12	120796805	120796859
3769	MSI1	12	120800843	120800941
3770	MSI1	12	120802514	120802561
3771	MSI1	12	120805808	120805898
3772	MSI1	12	120805992	120806079
3773	MSI1	12	120806633	120806679
3774	MSI1	12	120806833	120806897
3775	HNF1A	12	121416569	121416900
3776	HNF1A	12	121426633	121426838
3777	HNF1A	12	121431320	121431512
3778	HNF1A	12	121431964	121432211
3779	HNF1A	12	121434062	121434219
3780	HNF1A	12	121434341	121434548
3781	HNF1A	12	121435274	121435471
3782	HNF1A	12	121437068	121437195
3783	HNF1A	12	121437283	121437433
3784	HNF1A	12	121438865	121438998
3785	SETD8	12	123868743	123868758
3786	SETD8	12	123873977	123874104
3787	SETD8	12	123875174	123875336
3788	SETD8	12	123879591	123879816
3789	SETD8	12	123880889	123880982
3790	SETD8	12	123888117	123888182
3791	SETD8	12	123889428	123889624
3792	SETD8	12	123892037	123892253
3793	POLE	12	133201280	133201399
3794	POLE	12	133201488	133201583
3795	POLE	12	133202228	133202359
3796	POLE	12	133202700	133202906
3797	POLE	12	133208898	133209097
3798	POLE	12	133209247	133209384
3799	POLE	12	133210769	133210967
3800	POLE	12	133212475	133212613
3801	POLE	12	133214597	133214728
3802	POLE	12	133215708	133215887
3803	POLE	12	133218230	133218440
3804	POLE	12	133218760	133218986
3805	POLE	12	133219089	133219318
3806	POLE	12	133219403	133219585
3807	POLE	12	133219807	133219919
3808	POLE	12	133219990	133220149
3809	POLE	12	133220420	133220566
3810	POLE	12	133225512	133225661
3811	POLE	12	133225889	133226104
3812	POLE	12	133226260	133226478
3813	POLE	12	133233719	133233847
3814	POLE	12	133233932	133234018
3815	POLE	12	133234451	133234559
3816	POLE	12	133235878	133236098
3817	POLE	12	133237552	133237753
3818	POLE	12	133238110	133238273
3819	POLE	12	133240587	133240737
3820	POLE	12	133240953	133241051
3821	POLE	12	133241885	133242039
3822	POLE	12	133244086	133244237
3823	POLE	12	133244939	133245091
3824	POLE	12	133245218	133245326
3825	POLE	12	133245394	133245528
3826	POLE	12	133248798	133248911
3827	POLE	12	133249210	133249428
3828	POLE	12	133249747	133249866
3829	POLE	12	133250158	133250296
3830	POLE	12	133251981	133252106
3831	POLE	12	133252318	133252409
3832	POLE	12	133252677	133252793
3833	POLE	12	133253129	133253242
3834	POLE	12	133253946	133254032
3835	POLE	12	133254161	133254308
3836	POLE	12	133256080	133256240
3837	POLE	12	133256537	133256635
3838	POLE	12	133256761	133256811
3839	POLE	12	133257190	133257276
3840	POLE	12	133257721	133257868
3841	POLE	12	133263837	133263904
3842	LATS2	13	21549006	21549506
3843	LATS2	13	21553827	21553939
3844	LATS2	13	21555602	21555790
3845	LATS2	13	21557360	21557948
3846	LATS2	13	21562017	21563446
3847	LATS2	13	21565408	21565546
3848	LATS2	13	21619821	21620168
3849	CDK8	13	26828776	26828909
3850	CDK8	13	26911701	26911782
3851	CDK8	13	26923206	26923322
3852	CDK8	13	26927874	26928020
3853	CDK8	13	26956948	26957011
3854	CDK8	13	26959345	26959482
3855	CDK8	13	26967501	26967650
3856	CDK8	13	26970419	26970494
3857	CDK8	13	26971287	26971365
3858	CDK8	13	26974587	26974690
3859	CDK8	13	26975403	26975487
3860	CDK8	13	26975600	26975764
3861	CDK8	13	26978090	26978221
3862	FLT3	13	28578186	28578314
3863	FLT3	13	28588586	28588697
3864	FLT3	13	28589291	28589396
3865	FLT3	13	28589724	28589841
3866	FLT3	13	28592601	28592729
3867	FLT3	13	28597484	28597617
3868	FLT3	13	28598995	28599083
3869	FLT3	13	28601222	28601381
3870	FLT3	13	28602312	28602428
3871	FLT3	13	28608021	28608131
3872	FLT3	13	28608216	28608354
3873	FLT3	13	28608435	28608547
3874	FLT3	13	28609629	28609813
3875	FLT3	13	28610069	28610183
3876	FLT3	13	28611319	28611428
3877	FLT3	13	28622409	28622583
3878	FLT3	13	28623518	28623677
3879	FLT3	13	28623769	28623914
3880	FLT3	13	28624229	28624362
3881	FLT3	13	28626679	28626814
3882	FLT3	13	28631481	28631602
3883	FLT3	13	28636001	28636209
3884	FLT3	13	28644625	28644752
3885	FLT3	13	28674602	28674650
3886	FLT1	13	28877301	28877508
3887	FLT1	13	28880812	28880912
3888	FLT1	13	28882977	28883067
3889	FLT1	13	28885724	28885872
3890	FLT1	13	28886127	28886238
3891	FLT1	13	28891632	28891737
3892	FLT1	13	28893557	28893674
3893	FLT1	13	28895597	28895725
3894	FLT1	13	28896396	28896499
3895	FLT1	13	28896924	28897086
3896	FLT1	13	28901596	28901690
3897	FLT1	13	28903749	28903868
3898	FLT1	13	28908159	28908269
3899	FLT1	13	28913302	28913440
3900	FLT1	13	28919579	28919691
3901	FLT1	13	28931688	28931825
3902	FLT1	13	28959019	28959171
3903	FLT1	13	28963930	28964244
3904	FLT1	13	28971094	28971208
3905	FLT1	13	28979914	28980034
3906	FLT1	13	29001293	29001458
3907	FLT1	13	29001886	29002061
3908	FLT1	13	29004184	29004307
3909	FLT1	13	29005270	29005450
3910	FLT1	13	29007953	29008095
3911	FLT1	13	29008192	29008360
3912	FLT1	13	29012355	29012485
3913	FLT1	13	29041037	29041269
3914	FLT1	13	29041655	29041757
3915	FLT1	13	29068914	29068983
3916	BRCA2	13	32890595	32890667
3917	BRCA2	13	32893211	32893465
3918	BRCA2	13	32899210	32899324
3919	BRCA2	13	32900235	32900290
3920	BRCA2	13	32900376	32900422
3921	BRCA2	13	32900633	32900753
3922	BRCA2	13	32903577	32903632
3923	BRCA2	13	32905053	32905170
3924	BRCA2	13	32906406	32907527
3925	BRCA2	13	32910399	32915336
3926	BRCA2	13	32918692	32918793
3927	BRCA2	13	32920961	32921036
3928	BRCA2	13	32928995	32929428
3929	BRCA2	13	32930562	32930749
3930	BRCA2	13	32931876	32932069
3931	BRCA2	13	32936657	32936833
3932	BRCA2	13	32937313	32937673
3933	BRCA2	13	32944536	32944697
3934	BRCA2	13	32945090	32945240
3935	BRCA2	13	32950804	32950931
3936	BRCA2	13	32953451	32953655
3937	BRCA2	13	32953884	32954053
3938	BRCA2	13	32954141	32954285
3939	BRCA2	13	32968823	32969073
3940	BRCA2	13	32971032	32971184
3941	BRCA2	13	32972296	32972910
3942	FOXO1	13	41133657	41135000
3943	FOXO1	13	41239717	41240352
3944	RB1	13	48878046	48878188
3945	RB1	13	48881413	48881545
3946	RB1	13	48916732	48916853
3947	RB1	13	48919213	48919338
3948	RB1	13	48921958	48922002
3949	RB1	13	48923089	48923162
3950	RB1	13	48934150	48934266
3951	RB1	13	48936948	48937096
3952	RB1	13	48939027	48939110
3953	RB1	13	48941627	48941742
3954	RB1	13	48942660	48942743
3955	RB1	13	48947538	48947631
3956	RB1	13	48951051	48951173
3957	RB1	13	48953727	48953789
3958	RB1	13	48954186	48954223
3959	RB1	13	48954298	48954380
3960	RB1	13	48955380	48955582
3961	RB1	13	49027126	49027250
3962	RB1	13	49030337	49030488
3963	RB1	13	49033821	49033972
3964	RB1	13	49037864	49037974
3965	RB1	13	49039131	49039250
3966	RB1	13	49039338	49039507
3967	RB1	13	49047493	49047529
3968	RB1	13	49050834	49050982
3969	RB1	13	49051488	49051543
3970	RB1	13	49054131	49054210
3971	CYSLTR2	13	49280951	49281997
3972	DIS3	13	73333930	73334019
3973	DIS3	13	73334664	73334792
3974	DIS3	13	73335498	73335662
3975	DIS3	13	73335781	73335955
3976	DIS3	13	73336058	73336278
3977	DIS3	13	73337586	73337748
3978	DIS3	13	73340107	73340199
3979	DIS3	13	73342920	73343053
3980	DIS3	13	73345039	73345129
3981	DIS3	13	73345216	73345286
3982	DIS3	13	73345930	73346037
3983	DIS3	13	73346294	73346416
3984	DIS3	13	73346828	73346980
3985	DIS3	13	73347819	73347962
3986	DIS3	13	73348081	73348200
3987	DIS3	13	73349346	73349516
3988	DIS3	13	73350060	73350233
3989	DIS3	13	73351555	73351634
3990	DIS3	13	73352322	73352521
